2023-05-21 12:48:13,046 p=24935 u=isrealurephu n=ansible | PLAY [Configure Nginx Web Server] *************************************************************
2023-05-23 03:55:26,763 p=66671 u=isrealurephu n=ansible | fatal: [34.203.243.225]: FAILED! => {"msg": "The conditional check 'not check_if_running.failed' failed. The error was: error while evaluating conditional (not check_if_running.failed): 'check_if_running' is undefined. 'check_if_running' is undefined\n\nThe error appears to be in '/Users/isrealurephu/bootcamp-projects/ansible/docker-playbook.yaml': line 37, column 5, but may\nbe elsewhere in the file depending on the exact syntax problem.\n\nThe offending line appears to be:\n\n  tasks:\n  - name: pull and run an image\n    ^ here\n"}
2023-05-23 03:55:26,764 p=66671 u=isrealurephu n=ansible | PLAY RECAP ***************************************************************************************************************************
2023-05-23 03:55:26,764 p=66671 u=isrealurephu n=ansible | 34.203.243.225             : ok=5    changed=0    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2023-05-23 04:05:54,240 p=67524 u=isrealurephu n=ansible | PLAY [install docker] ****************************************************************************************************************
2023-05-23 04:05:54,246 p=67524 u=isrealurephu n=ansible | TASK [Gathering Facts] ***************************************************************************************************************
2023-05-23 04:06:00,266 p=67524 u=isrealurephu n=ansible | [WARNING]: Platform linux on host 34.203.243.225 is using the discovered Python interpreter at /usr/bin/python3.7, but future
installation of another Python interpreter could change the meaning of that path. See https://docs.ansible.com/ansible-
core/2.14/reference_appendices/interpreter_discovery.html for more information.

2023-05-23 04:06:00,267 p=67524 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:06:00,278 p=67524 u=isrealurephu n=ansible | TASK [installing docker and python3] *************************************************************************************************
2023-05-23 04:06:05,249 p=67524 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:06:05,257 p=67524 u=isrealurephu n=ansible | TASK [start docker service] **********************************************************************************************************
2023-05-23 04:06:08,540 p=67524 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:06:08,547 p=67524 u=isrealurephu n=ansible | TASK [Add ec2-user group to docker group to be able to run docker commands] **********************************************************
2023-05-23 04:06:11,519 p=67524 u=isrealurephu n=ansible | [WARNING]: 'append' is set, but no 'groups' are specified. Use 'groups' for appending new groups.This will change to an error in
Ansible 2.14.

2023-05-23 04:06:11,519 p=67524 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:06:11,525 p=67524 u=isrealurephu n=ansible | TASK [reconnect for server session] **************************************************************************************************
2023-05-23 04:06:11,557 p=67524 u=isrealurephu n=ansible | PLAY [test docker with an image pull] ************************************************************************************************
2023-05-23 04:06:11,562 p=67524 u=isrealurephu n=ansible | TASK [Gathering Facts] ***************************************************************************************************************
2023-05-23 04:06:15,793 p=67524 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:06:15,805 p=67524 u=isrealurephu n=ansible | TASK [pull and run an image] *********************************************************************************************************
2023-05-23 04:06:18,565 p=67524 u=isrealurephu n=ansible | An exception occurred during task execution. To see the full traceback, use -vvv. The error was: ModuleNotFoundError: No module named 'requests'
2023-05-23 04:06:18,566 p=67524 u=isrealurephu n=ansible | fatal: [34.203.243.225]: FAILED! => {"changed": false, "msg": "Failed to import the required Python library (requests) on ip-10-0-1-18.ec2.internal's Python /usr/bin/python3.7. Please read the module documentation and install it in the appropriate location. If the required library is installed, but Ansible is using the wrong Python interpreter, please consult the documentation on ansible_python_interpreter"}
2023-05-23 04:06:18,567 p=67524 u=isrealurephu n=ansible | PLAY RECAP ***************************************************************************************************************************
2023-05-23 04:06:18,567 p=67524 u=isrealurephu n=ansible | 34.203.243.225             : ok=5    changed=0    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2023-05-23 04:12:40,154 p=68083 u=isrealurephu n=ansible | PLAY [install docker] ****************************************************************************************************************
2023-05-23 04:12:40,160 p=68083 u=isrealurephu n=ansible | TASK [Gathering Facts] ***************************************************************************************************************
2023-05-23 04:12:45,697 p=68083 u=isrealurephu n=ansible | [WARNING]: Platform linux on host 34.203.243.225 is using the discovered Python interpreter at /usr/bin/python3.7, but future
installation of another Python interpreter could change the meaning of that path. See https://docs.ansible.com/ansible-
core/2.14/reference_appendices/interpreter_discovery.html for more information.

2023-05-23 04:12:45,697 p=68083 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:12:45,711 p=68083 u=isrealurephu n=ansible | TASK [installing docker and python3] *************************************************************************************************
2023-05-23 04:12:49,794 p=68083 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:12:49,802 p=68083 u=isrealurephu n=ansible | TASK [start docker service] **********************************************************************************************************
2023-05-23 04:12:52,835 p=68083 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:12:52,842 p=68083 u=isrealurephu n=ansible | TASK [Add ec2-user group to docker group to be able to run docker commands] **********************************************************
2023-05-23 04:12:55,612 p=68083 u=isrealurephu n=ansible | [WARNING]: 'append' is set, but no 'groups' are specified. Use 'groups' for appending new groups.This will change to an error in
Ansible 2.14.

2023-05-23 04:12:55,613 p=68083 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:12:55,620 p=68083 u=isrealurephu n=ansible | TASK [reconnect for server session] **************************************************************************************************
2023-05-23 04:12:55,661 p=68083 u=isrealurephu n=ansible | PLAY [test docker with an image pull] ************************************************************************************************
2023-05-23 04:12:55,665 p=68083 u=isrealurephu n=ansible | TASK [Gathering Facts] ***************************************************************************************************************
2023-05-23 04:13:00,343 p=68083 u=isrealurephu n=ansible | ok: [34.203.243.225]
2023-05-23 04:13:00,351 p=68083 u=isrealurephu n=ansible | TASK [pull and run an image] *********************************************************************************************************
2023-05-23 04:13:04,143 p=68083 u=isrealurephu n=ansible | An exception occurred during task execution. To see the full traceback, use -vvv. The error was: ModuleNotFoundError: No module named 'requests'
2023-05-23 04:13:04,143 p=68083 u=isrealurephu n=ansible | fatal: [34.203.243.225]: FAILED! => {"changed": false, "msg": "Failed to import the required Python library (requests) on ip-10-0-1-18.ec2.internal's Python /usr/bin/python3.7. Please read the module documentation and install it in the appropriate location. If the required library is installed, but Ansible is using the wrong Python interpreter, please consult the documentation on ansible_python_interpreter"}
2023-05-23 04:13:04,143 p=68083 u=isrealurephu n=ansible | PLAY RECAP ***************************************************************************************************************************
